image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
jeffrey-f-lin-QXzHGRXyYHE-unsplash.jpg,3065.72509765625,1558.3349609375,3090.5205078125,1517.9281005859375,3021.08642578125,1527.42333984375,0.0,0.0,2939.552490234375,1547.6302490234375,3244.651123046875,1742.89794921875,2853.651123046875,1772.6273193359375,3348.55712890625,2039.52880859375,2809.848388671875,2065.04931640625,3351.336669921875,2258.9853515625,2722.25927734375,2331.005126953125,3200.470458984375,2415.740478515625,2941.8515625,2427.3779296875,3191.780029296875,2906.0986328125,2952.642578125,2926.668701171875,3194.0126953125,3301.167724609375,2970.23779296875,3378.594482421875
lawrence-crayton-IsSxH3_6WlE-unsplash.jpg,2161.7353515625,1947.670654296875,2319.38671875,1839.8533935546875,2036.7437744140625,1803.511962890625,2495.243896484375,2008.91796875,1830.80908203125,1922.6964111328125,2701.365234375,2789.89404296875,1346.6082763671875,2656.272705078125,3075.50732421875,3462.793701171875,435.09375,2872.7607421875,2822.412353515625,4268.86279296875,623.310791015625,2006.9622802734375,2378.765380859375,4865.2119140625,1425.7452392578125,4818.091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anastase-maragos-iUzgePOoGko-unsplash.jpg,1859.201904296875,1812.019775390625,1921.308349609375,1760.41015625,1823.0654296875,1765.839111328125,2068.91064453125,1827.6729736328125,0.0,0.0,2244.36669921875,2222.9833984375,1737.9189453125,2248.19970703125,2376.453125,2670.353515625,1650.1490478515625,2764.074951171875,2387.1591796875,3105.5458984375,1599.4071044921875,3182.891357421875,2126.60546875,3032.368896484375,1785.22021484375,3034.49609375,2194.18896484375,3755.902099609375,1790.0576171875,3750.529541015625,2263.456298828125,4505.6083984375,1792.1082763671875,4490.7265625
alonso-reyes-0HlI76m4jxU-unsplash.jpg,3536.4482421875,1786.597412109375,3615.1240234375,1814.7396240234375,3529.202392578125,1704.428955078125,3594.5654296875,1999.8387451171875,3403.657470703125,1694.3387451171875,3371.472412109375,2423.09423828125,3133.558349609375,1619.0902099609375,3312.20751953125,2923.109375,2954.683837890625,1134.245361328125,3402.88134765625,3433.865234375,2934.531005859375,638.5156860351562,2460.046630859375,2615.10791015625,2186.3544921875,2218.531494140625,2471.978515625,3312.74658203125,1446.7510986328125,2756.197509765625,1936.270751953125,3302.712646484375,920.6115112304688,3400.001953125
rezli-QDSAgKr1cvo-unsplash.jpg,3587.41845703125,1332.568359375,3589.087646484375,1275.971435546875,3518.56884765625,1278.863525390625,0.0,0.0,3348.544677734375,1317.7447509765625,3540.9228515625,1627.767333984375,3184.588623046875,1654.0928955078125,3578.938720703125,2016.176025390625,3089.079833984375,2152.92724609375,3817.0390625,2182.787841796875,3257.0009765625,2519.571533203125,3508.091064453125,2521.540771484375,3257.466796875,2545.974609375,3463.39453125,3143.130859375,3210.892578125,3166.665771484375,3356.718505859375,3762.965087890625,3067.129150390625,3752.788818359375
istockphoto-1293917526-612x612.jpg,347.9483337402344,176.4099578857422,364.2361145019531,159.97317504882812,333.9368896484375,161.42987060546875,391.0437927246094,166.67176818847656,318.1736145019531,168.3615264892578,431.81536865234375,257.162353515625,280.47149658203125,242.50244140625,492.1033630371094,272.0726013183594,193.87445068359375,229.705322265625,396.53363037109375,259.9194030761719,299.17584228515625,262.5539855957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26e3315e0c4cb6e8ba29a6c20f25a7f9.jpg,410.29705810546875,350.1361999511719,421.2534484863281,332.3042907714844,390.8736572265625,329.2104187011719,0.0,0.0,336.6029052734375,330.1083984375,396.20465087890625,393.71258544921875,287.31671142578125,451.9691467285156,441.89019775390625,267.6993408203125,291.19061279296875,258.84832763671875,420.363037109375,123.18116760253906,256.21527099609375,113.71910095214844,427.8542785644531,736.3840942382812,315.47686767578125,779.3347778320312,585.3513793945312,784.532470703125,277.8560791015625,971.6240234375,571.0658569335938,943.7598876953125,123.3046875,954.1062622070312
vertical-full-length-shot-of-sporty-young-adult-muslim-woman-wearing-hijab-exercising-in-modern-gym-using-stationary-bicycle-machine-2GPDRG1.jpg,427.2424621582031,245.01219177246094,438.9225769042969,228.2978057861328,405.0915832519531,225.85206604003906,0.0,0.0,358.6888122558594,247.80941772460938,472.99090576171875,364.9615478515625,286.3593444824219,373.2567443847656,562.52978515625,443.1145935058594,216.5345458984375,469.5419616699219,631.7434692382812,417.643310546875,238.97283935546875,508.3527526855469,453.03143310546875,644.8099365234375,320.54693603515625,670.247314453125,558.2940063476562,767.5693969726562,355.5193786621094,872.854736328125,529.96875,982.4072265625,299.753662109375,1107.36962890625
27.jpg,2279.870849609375,851.7200927734375,2318.557861328125,811.945556640625,0.0,0.0,2431.406982421875,865.7200317382812,0.0,0.0,2626.0859375,1131.1031494140625,2306.732666015625,1065.640625,3066.677001953125,1167.49267578125,1904.3262939453125,1079.77001953125,3424.35205078125,1199.5733642578125,1706.9534912109375,1052.0721435546875,2613.690185546875,1848.676025390625,2561.730712890625,1750.9146728515625,2545.339111328125,2432.941650390625,3075.540771484375,1905.0234375,2795.026611328125,3084.901123046875,3753.69140625,2018.836669921875
6.jpg,1354.7464599609375,1823.337890625,1406.3153076171875,1791.9661865234375,0.0,0.0,1517.9884033203125,1849.657958984375,0.0,0.0,1660.406982421875,2028.647216796875,1412.113525390625,2160.780517578125,1981.9552001953125,2220.72998046875,1251.4873046875,2460.876220703125,1943.189453125,2542.195068359375,1194.073974609375,2201.343017578125,1622.6168212890625,2715.58740234375,1639.898193359375,2764.86279296875,1188.864013671875,3117.94287109375,1896.9134521484375,3235.087646484375,1070.6033935546875,3708.060791015625,2470.548095703125,3535.940185546875
1.jpg,1447.0699462890625,1528.300537109375,1481.4171142578125,1489.0931396484375,1373.90869140625,1481.0433349609375,1504.5364990234375,1574.7960205078125,1229.81005859375,1566.8355712890625,1593.7781982421875,1882.3837890625,1020.9224243164062,1902.125732421875,2061.991943359375,1857.278076171875,578.5137939453125,2047.17236328125,1985.140869140625,1486.12841796875,552.8272705078125,1680.739990234375,1497.268798828125,2830.89794921875,1108.920654296875,2829.95458984375,1678.386962890625,3551.98388671875,1013.7818603515625,3512.42236328125,0.0,0.0,0.0,0.0
4.jpg,1638.2763671875,1625.1712646484375,1729.50390625,1586.7022705078125,1703.5999755859375,1522.986083984375,2071.5263671875,1670.0948486328125,0.0,0.0,2433.8564453125,2176.80126953125,1512.295654296875,1742.5125732421875,2523.141357421875,3219.226318359375,932.2742309570312,1770.7747802734375,2683.690673828125,3987.052490234375,275.4402160644531,1849.6314697265625,1928.1668701171875,3131.163818359375,1339.320068359375,2883.543212890625,1078.5662841796875,3370.381591796875,423.6072082519531,3261.28369140625,1696.7286376953125,4216.49267578125,1182.7762451171875,3997.548828125
20.jpg,1598.5308837890625,2308.500732421875,1526.902587890625,2291.45654296875,1613.9129638671875,2319.705078125,1475.9390869140625,2156.965576171875,0.0,0.0,1498.0765380859375,1974.9708251953125,1932.8980712890625,1987.2059326171875,1217.636474609375,2158.126953125,2252.215576171875,2304.109130859375,1318.50537109375,2653.55322265625,2374.6748046875,2737.2861328125,2111.195068359375,1477.4368896484375,2323.230712890625,1529.3521728515625,2435.373046875,1990.62939453125,2448.28515625,2008.1578369140625,2982.756103515625,1905.72314453125,2706.62109375,2025.763427734375
23.jpg,2405.65185546875,2151.866943359375,2485.050537109375,2186.54345703125,2414.0927734375,2081.14697265625,2458.22705078125,2364.4716796875,0.0,0.0,2171.062744140625,2590.349365234375,1935.6290283203125,2374.290771484375,1677.267333984375,2292.627197265625,1358.1571044921875,2416.1796875,1534.266357421875,1843.6112060546875,1019.9622802734375,2490.838134765625,1763.4149169921875,3368.108642578125,1441.646484375,3258.264404296875,1917.9903564453125,4177.44091796875,1018.1222534179688,3890.79541015625,2725.14453125,4563.583984375,1208.955078125,4544.7587890625
10.jpg,1851.367919921875,1841.0208740234375,1919.134521484375,1778.42626953125,1798.1864013671875,1785.3553466796875,0.0,0.0,1752.8272705078125,1808.5762939453125,2114.24072265625,1996.8299560546875,1681.1844482421875,2132.904296875,2421.783447265625,1676.358154296875,1209.39599609375,2317.389892578125,2483.814453125,1349.6253662109375,750.05712890625,2395.388427734375,1792.05517578125,2778.92333984375,1535.616455078125,2786.2763671875,2132.426025390625,3178.435546875,1608.4847412109375,3096.2763671875,1441.553955078125,3004.29833984375,958.5650024414062,3070.03125
5.jpg,2520.87939453125,2077.99560546875,2517.51953125,2005.134765625,2443.701171875,2020.678466796875,0.0,0.0,2262.3955078125,2017.5284423828125,2447.529296875,2361.14111328125,2089.491943359375,2238.628662109375,2911.888916015625,2538.92626953125,1499.5792236328125,2444.59326171875,3080.899169921875,2262.525634765625,1298.5299072265625,2763.58203125,1851.1436767578125,3137.160888671875,1806.764892578125,2986.403076171875,1635.229736328125,3881.679931640625,2358.670166015625,3382.090576171875,1313.0704345703125,4588.22021484375,2007.99951171875,3990.1953125
9.jpg,1767.226806640625,2058.684814453125,1817.605224609375,2000.4619140625,1755.6346435546875,2001.14013671875,2008.661865234375,2008.3065185546875,0.0,0.0,2277.355224609375,2212.138427734375,1733.2879638671875,2369.754638671875,2739.530517578125,2123.8046875,1232.42724609375,2547.1640625,3132.5947265625,1992.994384765625,834.3419189453125,2589.125732421875,2116.4228515625,3099.83837890625,1695.95166015625,3134.09375,2479.941162109375,3325.471923828125,1098.3409423828125,3467.47412109375,1851.6729736328125,3760.4423828125,460.97210693359375,3886.3720703125
7.jpg,1357.488037109375,1774.1556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.7841796875,1957.4052734375,1372.0787353515625,1957.9964599609375,1679.685791015625,1734.873779296875,1543.6143798828125,1667.6854248046875,1866.3148193359375,1746.15771484375,1918.9759521484375,1703.1319580078125,1645.475341796875,2443.501708984375,1438.224853515625,2574.888916015625,2027.5960693359375,2545.281494140625,1300.910400390625,3158.050537109375,2419.622802734375,2626.57568359375,1197.6507568359375,3698.13232421875
21.jpg,2571.57568359375,979.7446899414062,2596.213134765625,940.8843994140625,2519.477294921875,904.3045654296875,0.0,0.0,2336.791015625,865.8298950195312,2476.12451171875,1174.339599609375,2043.4849853515625,965.0986938476562,2990.491943359375,1174.7977294921875,1740.351318359375,523.7119140625,3480.58349609375,1144.9383544921875,2098.901611328125,401.7138671875,2277.730712890625,1770.57666015625,1911.89697265625,1844.248779296875,2756.029296875,1467.7518310546875,1629.40966796875,2114.599365234375,3522.39697265625,1608.699951171875,2220.52587890625,2522.705322265625
18.jpg,1937.006103515625,1665.090087890625,2003.213134765625,1620.0123291015625,1866.8721923828125,1610.6455078125,2076.408203125,1698.3858642578125,0.0,0.0,2141.70654296875,2118.14208984375,1798.6900634765625,1880.725341796875,2603.238525390625,1828.70361328125,1632.242431640625,1644.679931640625,3043.995849609375,1487.0157470703125,1561.188720703125,1235.062744140625,2028.3358154296875,3066.642578125,1703.5992431640625,2964.28955078125,2321.099609375,3840.870361328125,1108.2388916015625,3376.319580078125,2952.263671875,3138.554443359375,1674.791748046875,3537.55810546875
26.jpg,2024.9842529296875,2325.248291015625,2070.25341796875,2256.101318359375,0.0,0.0,2287.740966796875,2260.278076171875,0.0,0.0,2645.72119140625,2487.291748046875,2067.45849609375,2628.16064453125,2653.5302734375,1950.677001953125,1596.9710693359375,2902.10595703125,2667.37451171875,1571.585205078125,1000.2655029296875,2910.456787109375,2685.938232421875,3558.5556640625,2293.995849609375,3423.43896484375,2295.642578125,4189.4697265625,1667.9593505859375,3269.6142578125,1957.0953369140625,4789.1806640625,1932.192626953125,4045.259033203125
8.jpg,1750.84521484375,1276.2415771484375,1796.5028076171875,1208.402587890625,1641.2042236328125,1202.1033935546875,0.0,0.0,1466.998779296875,1244.5609130859375,1982.411865234375,1601.6407470703125,1196.8521728515625,1657.095458984375,2438.41259765625,2033.5413818359375,750.6891479492188,2248.658935546875,2538.037841796875,1858.747802734375,1150.858642578125,2386.517822265625,2154.807373046875,2575.1552734375,1716.37451171875,2738.2998046875,3031.9755859375,2806.621337890625,2761.57666015625,3122.96435546875,2834.871337890625,3594.0546875,3090.120849609375,3859.365966796875
3.jpg,1607.179443359375,1694.220458984375,1689.5111083984375,1715.0167236328125,1592.7340087890625,1593.31591796875,1703.638427734375,1771.8336181640625,0.0,0.0,1424.7340087890625,1859.1910400390625,1344.7752685546875,1723.6400146484375,1144.2874755859375,1610.009765625,1508.20458984375,1425.4111328125,700.8991088867188,1260.1390380859375,1962.443359375,1051.822998046875,1621.23486328125,2443.593505859375,1380.3421630859375,2623.81103515625,1933.3280029296875,2426.835205078125,1232.5413818359375,3450.53515625,2906.240478515625,2698.230712890625,1510.323486328125,4456.79443359375
2.JPG,2413.1328125,1355.6639404296875,2494.622314453125,1359.8414306640625,2374.902099609375,1243.844482421875,2458.6611328125,1512.5303955078125,2184.656005859375,1244.17919921875,2183.269775390625,1957.611572265625,1800.451416015625,1476.4564208984375,1580.2208251953125,2289.68115234375,1479.9278564453125,995.8681030273438,1009.0410766601562,1966.68212890625,1278.45263671875,429.048583984375,2020.7633056640625,2922.865966796875,1777.473388671875,2768.808349609375,1914.741943359375,3823.5595703125,2232.256591796875,3673.593505859375,1853.174560546875,4814.46044921875,2567.468505859375,4477.60009765625
28.jpg,1289.246826171875,339.92266845703125,1320.72119140625,319.2780456542969,1264.817626953125,292.19744873046875,0.0,0.0,1149.85888671875,251.9790802001953,1192.482666015625,436.32501220703125,948.4556884765625,313.46673583984375,1286.62158203125,733.7879638671875,843.1443481445312,657.7185668945312,1435.558837890625,981.32666015625,881.4654541015625,1025.83544921875,669.7340698242188,426.01190185546875,557.17724609375,357.35833740234375,814.9473266601562,753.9903564453125,874.482421875,609.5438232421875,449.4644470214844,964.8138427734375,681.2424926757812,975.0625
19.jpg,2751.773681640625,1537.714599609375,2786.248046875,1471.33642578125,2664.073974609375,1457.0894775390625,0.0,0.0,2442.97607421875,1511.3543701171875,2802.27783203125,1899.748046875,2223.2099609375,1919.2237548828125,2914.82666015625,1503.602294921875,1661.038330078125,1491.682373046875,2903.392578125,1048.3955078125,1100.1212158203125,1094.2705078125,2870.881103515625,3329.785400390625,2316.966796875,3277.843017578125,3483.06298828125,4132.453125,1645.700439453125,3906.118408203125,2939.255859375,4699.4765625,1056.9091796875,4165.98779296875
16.jpg,2179.840576171875,724.828369140625,0.0,0.0,2181.486328125,640.1786499023438,0.0,0.0,1986.1536865234375,580.3582153320312,1568.0849609375,894.8336791992188,1854.863525390625,1026.6527099609375,1173.187744140625,1500.90625,1752.1673583984375,1678.462890625,961.3048706054688,2000.9219970703125,1814.485107421875,2215.757080078125,1464.2724609375,1996.12646484375,1533.0970458984375,2065.0654296875,2038.9683837890625,2616.25390625,1597.49169921875,2854.318359375,2125.505615234375,3446.729736328125,793.6841430664062,3307.67138671875
13.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.369384765625,1466.9072265625,2006.29736328125,1596.4017333984375,1042.1483154296875,1467.918212890625,2347.829833984375,1678.0863037109375,694.8819580078125,1450.481689453125,2674.597412109375,1793.0103759765625,1449.1298828125,2315.807373046875,1589.3685302734375,2293.884765625,1728.5052490234375,2845.138427734375,1260.032470703125,2806.93408203125,1948.3499755859375,3494.3671875,498.6035461425781,2757.59716796875
24.jpg,1850.6414794921875,1879.818603515625,1916.1170654296875,1870.5150146484375,0.0,0.0,1987.5054931640625,2005.08154296875,0.0,0.0,2012.81396484375,2332.70703125,1740.6527099609375,2195.018310546875,2424.9501953125,2414.600830078125,1567.498291015625,1806.2484130859375,2831.086181640625,2477.2001953125,1457.7247314453125,1417.6593017578125,1820.105712890625,2952.939697265625,1720.3896484375,2978.270263671875,1623.686279296875,3262.74755859375,1728.54833984375,3703.98681640625,1832.085205078125,3671.00537109375,2010.2415771484375,4305.02294921875
11.jpg,1601.2227783203125,1352.198486328125,1682.4393310546875,1331.35302734375,1601.4893798828125,1318.35888671875,1819.55712890625,1462.8184814453125,0.0,0.0,1934.6436767578125,1802.437255859375,1494.0770263671875,1711.5548095703125,2320.390625,1975.37841796875,1094.6937255859375,1585.466552734375,2723.159912109375,2056.0380859375,870.5357055664062,1215.614013671875,1773.2261962890625,2521.568359375,1593.504638671875,2497.101806640625,1635.5616455078125,3032.910400390625,1752.0732421875,3055.461669921875,1598.1412353515625,3745.10400390625,1955.1856689453125,3654.260009765625
17.jpg,1693.1973876953125,706.6799926757812,1772.5009765625,633.0850830078125,1614.77978515625,628.1608276367188,1890.9227294921875,702.5084838867188,1495.535400390625,693.2607421875,2111.81591796875,1287.2220458984375,1314.237548828125,1236.54248046875,2472.063720703125,1820.23193359375,1052.926025390625,1748.8489990234375,2342.4111328125,2050.39306640625,1037.8394775390625,2216.223876953125,1896.908935546875,2498.16064453125,1431.9417724609375,2417.409423828125,1728.1365966796875,3440.141845703125,1480.6363525390625,3129.31494140625,1558.5748291015625,4285.42822265625,1434.7188720703125,3894.778076171875
15.jpg,1148.073974609375,1832.8050537109375,1188.4423828125,1762.162109375,1089.6693115234375,1787.4090576171875,1319.4140625,1656.565673828125,0.0,0.0,1470.425537109375,1848.2947998046875,1165.3013916015625,1767.4150390625,1432.7498779296875,1869.1802978515625,763.6344604492188,1566.515869140625,1062.7696533203125,1896.1783447265625,780.7001342773438,1189.5888671875,1594.4002685546875,2661.039306640625,1269.7005615234375,2619.78564453125,1824.9619140625,3277.1181640625,725.1635131835938,3061.662109375,2463.655517578125,3592.23046875,796.6643676757812,3687.922119140625
22.jpg,1972.51171875,1558.251708984375,2010.691650390625,1449.63623046875,1875.1312255859375,1452.5050048828125,0.0,0.0,1583.916259765625,1368.83203125,2038.576171875,1732.369384765625,1142.442138671875,1750.1187744140625,2671.791259765625,2107.73583984375,517.9719848632812,2128.021484375,3424.86767578125,2425.19189453125,692.1331787109375,2666.22216796875,2066.22119140625,2682.65283203125,1542.797119140625,2891.460205078125,2639.19189453125,3221.816650390625,2085.22607421875,3883.38134765625,3484.27197265625,3986.53662109375,2784.19970703125,4728.7919921875
14.jpg,3956.741455078125,1722.4676513671875,4137.46240234375,1754.3038330078125,4048.758544921875,1638.962890625,4413.14404296875,2023.5621337890625,0.0,0.0,4182.201171875,2412.57763671875,3786.290771484375,1740.2271728515625,4629.251953125,2434.227783203125,3190.8935546875,1024.8939208984375,4715.373046875,1923.4842529296875,4051.985107421875,1341.090576171875,2646.178466796875,2372.383056640625,2526.47900390625,1982.39697265625,2076.14501953125,1090.2076416015625,2255.151123046875,988.010009765625,1333.3209228515625,1709.2374267578125,1407.8336181640625,1748.945068359375
12.jpg,2606.519775390625,2695.2060546875,0.0,0.0,2541.98291015625,2706.969482421875,0.0,0.0,0.0,0.0,2843.965087890625,2416.300048828125,2729.14599609375,2358.2998046875,2916.651123046875,2924.73291015625,2843.862548828125,2727.226806640625,2459.771240234375,3177.40771484375,2588.4482421875,3061.67626953125,3190.401123046875,1440.0078125,3053.724365234375,1424.4805908203125,3733.28271484375,1324.0888671875,3002.380615234375,1300.9091796875,3757.733154296875,822.8609619140625,2672.4453125,1056.2547607421875
0.jpg,1452.916015625,1198.4305419921875,1472.0972900390625,1133.083984375,1371.546142578125,1157.5738525390625,1510.886962890625,1136.558837890625,1269.6068115234375,1198.2430419921875,1611.84716796875,1418.5526123046875,1188.6326904296875,1426.206787109375,1959.778076171875,1100.86865234375,974.257568359375,1015.3724365234375,2170.835205078125,659.012939453125,806.6473999023438,579.8782958984375,1608.76318359375,2297.302490234375,1389.374267578125,2290.300048828125,1725.278076171875,2804.65673828125,1720.684326171875,2695.547607421875,1706.1859130859375,3331.84228515625,1872.3267822265625,3085.6298828125
